Date,Date.1,Open,High,Low,Close,Adj Close,Volume
8/27/20,2020,300.160004,301.230011,292.019989,293.220001,293.220001,30301300
8/28/20,2020,295,297.230011,290.980011,293.660004,293.660004,17157400
8/31/20,2020,293.950012,296.880005,291.549988,293.200012,293.200012,17345100
9/1/20,2020,294.709991,301.48999,292.709991,295.440002,295.440002,17295900
9/2/20,2020,298.880005,303.600006,293.049988,302.5,302.5,24341400
9/3/20,2020,295.98999,297.600006,283.630005,291.119995,291.119995,32294100
9/4/20,2020,287.25,289,271.140015,282.730011,282.730011,30333700
9/8/20,2020,271.279999,279.299988,269.420013,271.160004,271.160004,24864000
9/9/20,2020,275.769989,278.480011,271.350006,273.720001,273.720001,22918800
9/10/20,2020,275.51001,279.160004,267.029999,268.089996,268.089996,24814700
9/11/20,2020,270.059998,271.390015,262.640015,266.609985,266.609985,18913900
9/14/20,2020,270.950012,276.640015,265.700012,266.149994,266.149994,24093800
9/15/20,2020,270.670013,274.519989,269.299988,272.420013,272.420013,18478500
9/16/20,2020,267.290009,272.440002,261.790009,263.519989,263.519989,29183400
9/17/20,2020,258.279999,261.5,250.190002,254.820007,254.820007,31281400
9/18/20,2020,258.399994,259.200012,250.050003,252.529999,252.529999,28130800
9/21/20,2020,247.539993,249.949997,244.130005,248.149994,248.149994,24709400
9/22/20,2020,253.309998,255.320007,248.220001,254.75,254.75,30293100
9/23/20,2020,255.259995,257.98999,248.149994,249.020004,249.020004,19641300
9/24/20,2020,246.5,252.240005,245.619995,249.529999,249.529999,20006800
9/25/20,2020,249.399994,255.75,246.610001,254.820007,254.820007,18351300
9/28/20,2020,259.399994,259.600006,254.820007,256.820007,256.820007,18826300
9/29/20,2020,257.809998,263.329987,256.899994,261.790009,261.790009,20200200
9/30/20,2020,261.980011,266.079987,260.100006,261.899994,261.899994,20142500
10/1/20,2020,265.350006,268.329987,264.799988,266.630005,266.630005,20009800
10/2/20,2020,261.209991,265.149994,259.179993,259.940002,259.940002,16367600
10/5/20,2020,262.200012,264.869995,260.839996,264.649994,264.649994,12822300
10/6/20,2020,261.779999,265.690002,258.23999,258.660004,258.660004,18696900
10/7/20,2020,259.209991,260.179993,254.820007,258.119995,258.119995,23133400
10/8/20,2020,259.75,264.619995,259.149994,263.76001,263.76001,16312800
10/9/20,2020,264.519989,264.75,262.170013,264.450012,264.450012,14107800
10/12/20,2020,270.200012,280.179993,267.869995,275.75,275.75,31019300
10/13/20,2020,277.579987,279.100006,273.390015,276.140015,276.140015,18063300
10/14/20,2020,277.619995,278.75,271.5,271.820007,271.820007,15577800
10/15/20,2020,267.600006,269.040009,263.670013,266.720001,266.720001,15416100
10/16/20,2020,267.380005,271.369995,265.299988,265.929993,265.929993,16622700
10/19/20,2020,265.529999,268.549988,259.880005,261.399994,261.399994,13587000
10/20/20,2020,263.059998,269.700012,262.880005,267.559998,267.559998,18763200
10/21/20,2020,279.559998,283.049988,276.369995,278.730011,278.730011,28998600
10/22/20,2020,279.869995,282.450012,275.040009,278.119995,278.119995,16720000
10/23/20,2020,278.799988,285.23999,276.820007,284.790009,284.790009,17535200
10/26/20,2020,283.160004,285.230011,274.26001,277.109985,277.109985,21322900
10/27/20,2020,278.76001,284.51001,276.309998,283.290009,283.290009,16287200
10/28/20,2020,278.790009,278.790009,267.26001,267.670013,267.670013,23121800
10/29/20,2020,276.549988,283.600006,273.779999,280.829987,280.829987,32368100
10/30/20,2020,274.5,276.700012,259.100006,263.109985,263.109985,47247800
11/2/20,2020,264.600006,270.470001,257.339996,261.359985,261.359985,27165700
11/3/20,2020,263.160004,270.049988,260.880005,265.299988,265.299988,17961900
11/4/20,2020,281,288.940002,278.619995,287.380005,287.380005,35364400
11/5/20,2020,291.899994,297.380005,288.950012,294.679993,294.679993,23823600
11/6/20,2020,293.950012,294.600006,288.059998,293.410004,293.410004,13891000
11/9/20,2020,289.869995,292.579987,278.529999,278.769989,278.769989,25117700
11/10/20,2020,273.100006,274,264,272.429993,272.429993,29067700
11/11/20,2020,273.470001,278.399994,272.480011,276.480011,276.480011,14957000
11/12/20,2020,277.179993,279.75,274.429993,275.079987,275.079987,12899500
11/13/20,2020,277.720001,277.76001,273.100006,276.950012,276.950012,10391200
11/16/20,2020,275.049988,279.410004,274.630005,278.959991,278.959991,12970400
11/17/20,2020,277.679993,277.679993,273.290009,275,275,15040300
11/18/20,2020,274.519989,277.390015,271.839996,271.970001,271.970001,12152900
11/19/20,2020,271.019989,273.470001,269.190002,272.940002,272.940002,12963700
11/20/20,2020,272.559998,273,269.410004,269.700012,269.700012,18114700
11/23/20,2020,270.890015,270.950012,264.529999,268.429993,268.429993,20990800
11/24/20,2020,268.48999,277.820007,267.869995,276.920013,276.920013,16930400
11/25/20,2020,278.140015,280.179993,272.649994,275.589996,275.589996,12467000
11/27/20,2020,277.390015,279.130005,274.820007,277.809998,277.809998,7808400
11/30/20,2020,276.029999,277.700012,271.01001,276.970001,276.970001,16693300
12/1/20,2020,279.160004,289.299988,278.959991,286.549988,286.549988,20738900
12/2/20,2020,285.359985,291.779999,280.829987,287.519989,287.519989,17361600
12/3/20,2020,286.25,286.649994,281.070007,281.850006,281.850006,12921700
12/4/20,2020,280.299988,283.459991,279.299988,279.700012,279.700012,10880300
12/7/20,2020,279.190002,288.48999,278.200012,285.579987,285.579987,13007700
12/8/20,2020,286.01001,286.429993,281.549988,283.399994,283.399994,10747700
12/9/20,2020,283.660004,287.630005,271.75,277.920013,277.920013,25189700
12/10/20,2020,275.540009,278.730011,271.859985,277.119995,277.119995,20065100
12/11/20,2020,274.529999,276.480011,270.25,273.549988,273.549988,14391400
12/14/20,2020,273.369995,277.220001,271.559998,274.190002,274.190002,16376900
12/15/20,2020,274.829987,276.079987,267.470001,275.549988,275.549988,23979500
12/16/20,2020,274.76001,277.859985,272.51001,275.670013,275.670013,15885000
12/17/20,2020,277.070007,280.440002,273.609985,274.480011,274.480011,16377800
12/18/20,2020,275.769989,278,271.140015,276.399994,276.399994,26693200
12/21/20,2020,272.980011,274.670013,267.790009,272.790009,272.790009,16553700
12/22/20,2020,271.5,271.5,264.630005,267.089996,267.089996,17312900
12/23/20,2020,266.890015,272.170013,266.230011,268.109985,268.109985,14329000
12/24/20,2020,268.880005,270.399994,266.200012,267.399994,267.399994,6702000
12/28/20,2020,268.73999,277.299988,265.660004,277,277,23299700
12/29/20,2020,276.950012,280.51001,276.279999,276.779999,276.779999,16383000
12/30/20,2020,277.950012,278.079987,271.709991,271.869995,271.869995,11803800
12/31/20,2020,272,277.089996,269.809998,273.160004,273.160004,12900400
1/4/21,2021,274.779999,275,265.200012,268.940002,268.940002,15106100
1/5/21,2021,268.290009,272.399994,268.209991,270.970001,270.970001,9871600
1/6/21,2021,262,267.75,260.01001,263.309998,263.309998,24354100
1/7/21,2021,265.899994,271.609985,264.779999,268.73999,268.73999,15789800
1/8/21,2021,268.309998,268.950012,263.179993,267.570007,267.570007,18528300
1/11/21,2021,260.480011,263.470001,255.899994,256.839996,256.839996,30412300
1/12/21,2021,256.630005,259.720001,250.300003,251.089996,251.089996,26383500
1/13/21,2021,251.550003,253.949997,249.199997,251.639999,251.639999,19528900
1/14/21,2021,253.399994,255.029999,244.610001,245.639999,245.639999,29739400
1/15/21,2021,247.899994,253.860001,247.160004,251.360001,251.360001,24942900
1/19/21,2021,256.899994,262.200012,252.720001,261.100006,261.100006,28028500
1/20/21,2021,268.929993,270.320007,263.600006,267.480011,267.480011,25199900
1/21/21,2021,269.26001,273.600006,267.48999,272.869995,272.869995,20838700
1/22/21,2021,272.01001,278.470001,272,274.5,274.5,21954000
1/25/21,2021,278.140015,280.100006,271.51001,278.01001,278.01001,19087000
1/26/21,2021,278.140015,285.390015,277.809998,282.049988,282.049988,19373600
1/27/21,2021,282.529999,283.450012,268.119995,272.140015,272.140015,35346200
1/28/21,2021,277.179993,286.790009,264.700012,265,265,37758800
1/29/21,2021,265.299988,266.559998,254.850006,258.329987,258.329987,30389500
2/1/21,2021,259.519989,264.170013,254.910004,262.01001,262.01001,22914300
2/2/21,2021,264,268.850006,263.269989,267.079987,267.079987,17320800
2/3/21,2021,265.619995,269.200012,263.839996,266.649994,266.649994,14223400
2/4/21,2021,267.01001,268.160004,264,266.48999,266.48999,16060000
2/5/21,2021,266.799988,269.170013,265.670013,268.100006,268.100006,12454400
2/8/21,2021,268.75,269.859985,265,266.579987,266.579987,13755200
2/9/21,2021,266.440002,273.390015,265.75,269.450012,269.450012,14613400
2/10/21,2021,272.450012,273.799988,267.720001,271.869995,271.869995,14687200
2/11/21,2021,271.890015,273.579987,268.48999,270.390015,270.390015,12828600
2/12/21,2021,270.519989,271.179993,268.339996,270.5,270.5,9097600
2/16/21,2021,270.799988,276.600006,270.049988,273.970001,273.970001,15417200
2/17/21,2021,271.23999,273.970001,269.579987,273.570007,273.570007,12763200
2/18/21,2021,269.570007,271.950012,266.029999,269.390015,269.390015,15249100
2/19/21,2021,269.859985,270.269989,260.149994,261.559998,261.559998,25622600
2/22/21,2021,257.950012,263.070007,257.529999,260.329987,260.329987,17434900
2/23/21,2021,259.5,267.459991,254.960007,265.859985,265.859985,21924600
2/24/21,2021,262.329987,266.380005,258.390015,264.309998,264.309998,15736100
2/25/21,2021,262.299988,266.940002,254.039993,254.690002,254.690002,19053100
2/26/21,2021,256.470001,265.549988,256.470001,257.619995,257.619995,26619500
3/1/21,2021,260.820007,266.649994,257.899994,264.910004,264.910004,22157300
3/2/21,2021,265.779999,266.709991,258.649994,259,259,15191700
3/3/21,2021,260.290009,260.98999,255.100006,255.410004,255.410004,15513500
3/4/21,2021,256.470001,266.48999,253.5,257.640015,257.640015,31626500
3/5/21,2021,260.670013,265.450012,255.610001,264.279999,264.279999,26820100
3/8/21,2021,265.549988,265.579987,255.050003,255.309998,255.309998,18391800
3/9/21,2021,261.179993,268.529999,259.809998,265.73999,265.73999,22039700
3/10/21,2021,268.640015,268.970001,262.869995,264.899994,264.899994,14210300
3/11/21,2021,268.109985,277.899994,267.820007,273.880005,273.880005,21834000
3/12/21,2021,269.140015,269.73999,264.019989,268.399994,268.399994,20600200
3/15/21,2021,269.079987,275.959991,268.5,273.75,273.75,16844800
3/16/21,2021,276.079987,282.140015,274.799988,279.279999,279.279999,22437700
3/17/21,2021,275.709991,286.230011,275.410004,284.01001,284.01001,21315000
3/18/21,2021,279.869995,285.190002,278.279999,278.619995,278.619995,18728300
3/19/21,2021,281.220001,292.799988,281.200012,290.109985,290.109985,38930500
3/22/21,2021,290.450012,299.709991,286.75,293.540009,293.540009,28273100
3/23/21,2021,293.149994,298,289.809998,290.630005,290.630005,23000900
3/24/21,2021,291,291.720001,281.160004,282.140015,282.140015,18675000
3/25/21,2021,280.980011,288.059998,277.75,278.73999,278.73999,24505600
3/26/21,2021,278.299988,284.5,277.769989,283.019989,283.019989,17629200
3/29/21,2021,285.769989,293.179993,284.700012,290.820007,290.820007,21718800
3/30/21,2021,289.829987,292.470001,286.700012,288,288,17474500
3/31/21,2021,289.98999,296.5,288.609985,294.529999,294.529999,19498200
4/1/21,2021,298.399994,302.399994,296.600006,298.660004,298.660004,17616000
4/5/21,2021,300.890015,310.769989,300.679993,308.910004,308.910004,28237000
4/6/21,2021,308.839996,311.350006,305.25,306.26001,306.26001,17335200
4/7/21,2021,306.339996,314.25,305.5,313.089996,313.089996,22855200
4/8/21,2021,314.850006,315.880005,310.049988,313.019989,313.019989,20894100
4/9/21,2021,311.399994,314.73999,310.329987,312.459991,312.459991,15988600
4/12/21,2021,311.049988,312.149994,307.929993,311.540009,311.540009,10881900
4/13/21,2021,312.209991,314.429993,309.320007,309.76001,309.76001,14036900
4/14/21,2021,307.299988,308.029999,301.950012,302.820007,302.820007,17421400
4/15/21,2021,306.339996,310.140015,304.100006,307.820007,307.820007,14558300
4/16/21,2021,308.170013,308.950012,304.609985,306.179993,306.179993,13059200
4/19/21,2021,305.01001,307.700012,300.559998,302.23999,302.23999,14553500
4/20/21,2021,301.98999,305.100006,297.209991,302.649994,302.649994,16796400
4/21/21,2021,301.950012,301.980011,297.390015,301.470001,301.470001,14863500
4/22/21,2021,301.329987,302.920013,296.040009,296.519989,296.519989,16375400
4/23/21,2021,298.76001,302.589996,297.149994,301.130005,301.130005,17536800
4/26/21,2021,303.339996,305.799988,301.559998,303.040009,303.040009,16172600
4/27/21,2021,304.279999,305.339996,301.109985,303.570007,303.570007,15309300
4/28/21,2021,307.359985,310.920013,305.369995,307.100006,307.100006,33907200
4/29/21,2021,330.119995,331.809998,321.609985,329.51001,329.51001,56526800
4/30/21,2021,326.140015,329.820007,324.5,325.079987,325.079987,26332400
5/3/21,2021,326.170013,328.549988,321.839996,322.579987,322.579987,18719500
5/4/21,2021,320.019989,322.190002,313.119995,318.359985,318.359985,24032600
5/5/21,2021,318.190002,321.059998,314.48999,315.019989,315.019989,15577600
5/6/21,2021,314.519989,320.23999,313.269989,320.019989,320.019989,19012200
5/7/21,2021,322.380005,322.940002,318.75,319.079987,319.079987,15916700
5/10/21,2021,314.350006,314.579987,304.829987,305.970001,305.970001,24239200
5/11/21,2021,300.75,306.839996,299.690002,306.529999,306.529999,18920100
5/12/21,2021,301.130005,304.959991,298.190002,302.549988,302.549988,24645500
5/13/21,2021,306.079987,308.859985,302.769989,305.26001,305.26001,18079200
5/14/21,2021,309.540009,316.850006,309.079987,315.940002,315.940002,19245700
5/17/21,2021,313.549988,315.679993,311.579987,315.459991,315.459991,15401300
5/18/21,2021,315.589996,316.5,309.809998,309.959991,309.959991,14522400
5/19/21,2021,304.190002,314.660004,303.570007,313.589996,313.589996,19106200
5/20/21,2021,313.579987,319.25,313.160004,318.609985,318.609985,17320200
5/21/21,2021,319.290009,319.929993,315.809998,316.230011,316.230011,13600900
5/24/21,2021,318.209991,325.950012,318.029999,324.630005,324.630005,16445400
5/25/21,2021,327.079987,329.179993,324.799988,327.790009,327.790009,16437000
5/26/21,2021,328.350006,329.829987,325.820007,327.660004,327.660004,9686900
5/27/21,2021,328,333.779999,326.76001,332.75,332.75,20477700
5/28/21,2021,331,332.869995,328.329987,328.730011,328.730011,12037400
6/1/21,2021,330.149994,331.420013,326.640015,329.130005,329.130005,11765900
6/2/21,2021,330.380005,331.869995,327.119995,329.149994,329.149994,11654300
6/3/21,2021,325.779999,327.380005,323.480011,326.040009,326.040009,12610800
6/4/21,2021,325.899994,332.459991,325.179993,330.350006,330.350006,13289400
6/7/21,2021,329.480011,337.690002,328.929993,336.579987,336.579987,20136700
6/8/21,2021,336.700012,338.299988,332.23999,333.679993,333.679993,14580500
6/9/21,2021,335.73999,336.799988,330,330.25,330.25,13727900
6/10/21,2021,330.790009,333.940002,328.549988,332.459991,332.459991,13240200
6/11/21,2021,332.579987,332.829987,328.929993,331.26001,331.26001,13587900
6/14/21,2021,331.899994,336.820007,329.809998,336.769989,336.769989,12250800
6/15/21,2021,336.98999,339.920013,335.029999,336.75,336.75,15795200
6/16/21,2021,336.700012,337.549988,328.720001,331.079987,331.079987,17232200
6/17/21,2021,330.48999,337.980011,330.149994,336.51001,336.51001,17794100
6/18/21,2021,334.529999,336.149994,329,329.660004,329.660004,23039500
6/21/21,2021,331.089996,332.920013,327.649994,332.290009,332.290009,11337500
6/22/21,2021,332.690002,339.920013,332.600006,339.029999,339.029999,15345300
6/23/21,2021,339.350006,343.420013,338.200012,340.589996,340.589996,14817800
6/24/21,2021,341.850006,344.899994,341.790009,343.179993,343.179993,12329100
6/25/21,2021,342.589996,344.119995,339.679993,341.369995,341.369995,14594400
6/28/21,2021,342.459991,358.140015,341.769989,355.640015,355.640015,29156100
6/29/21,2021,356.269989,356.73999,349.049988,351.890015,351.890015,21417300
6/30/21,2021,352.170013,352.920013,347.170013,347.709991,347.709991,15107500
7/1/21,2021,346.820007,354.670013,346.5,354.390015,354.390015,17137000
7/2/21,2021,355.100006,356.440002,352.619995,354.700012,354.700012,11521300
7/6/21,2021,356.5,358.790009,349.179993,352.779999,352.779999,13488500
7/7/21,2021,355.26001,356.48999,350,350.48999,350.48999,14218900
7/8/21,2021,345.730011,348.329987,342.559998,345.649994,345.649994,14406500
7/9/21,2021,345.320007,350.709991,345.269989,350.420013,350.420013,13018700
7/12/21,2021,351.230011,354.190002,349.640015,353.160004,353.160004,10018600
7/13/21,2021,351.5,358.48999,348.799988,352.089996,352.089996,11456000
7/14/21,2021,354.559998,355.200012,346.730011,347.630005,347.630005,13894200
7/15/21,2021,349.230011,349.230011,340.220001,344.459991,344.459991,14781600
7/16/21,2021,344.910004,345.98999,340.140015,341.160004,341.160004,11026100
7/19/21,2021,337.570007,339.790009,334.540009,336.950012,336.950012,14372300
7/20/21,2021,338.799988,343.450012,334.5,341.660004,341.660004,11024300
7/21/21,2021,341.5,346.519989,341.25,346.230011,346.230011,9279700
7/22/21,2021,346.679993,351.540009,345.209991,351.190002,351.190002,12385400
7/23/21,2021,360.910004,375.329987,357.190002,369.790009,369.790009,33694300
7/26/21,2021,369.579987,374.440002,368.220001,372.459991,372.459991,14925200
7/27/21,2021,371.910004,373.149994,364.549988,367.809998,367.809998,15705400
7/28/21,2021,374.559998,377.549988,366.929993,373.279999,373.279999,29676900
7/29/21,2021,361,365.519989,356.73999,358.320007,358.320007,33413200
7/30/21,2021,354,360.730011,352.940002,356.299988,356.299988,15976200
8/2/21,2021,358.100006,359.399994,350.73999,351.950012,351.950012,13180400
8/3/21,2021,352.730011,353.769989,347.700012,351.23999,351.23999,12406100
8/4/21,2021,352.420013,360.480011,351.51001,358.920013,358.920013,14180600
8/5/21,2021,359.640015,363.899994,356.899994,362.970001,362.970001,10247200
8/6/21,2021,361.399994,365.149994,361.399994,363.51001,363.51001,8925000
8/9/21,2021,363.76001,365.779999,360.75,361.609985,361.609985,7798900
8/10/21,2021,361.829987,364.100006,359.040009,361.130005,361.130005,7469900
8/11/21,2021,362.100006,362.359985,357.809998,359.959991,359.959991,8400300
8/12/21,2021,358.450012,363,357.109985,362.649994,362.649994,7170700
8/13/21,2021,362.970001,364.660004,361.480011,363.179993,363.179993,7195700
8/16/21,2021,362.519989,366.950012,357.380005,366.559998,366.559998,11222100
8/17/21,2021,362.980011,364.670013,355.070007,358.450012,358.450012,12328700
8/18/21,2021,356.25,359.859985,355.149994,355.450012,355.450012,10042400
8/19/21,2021,351.350006,357.570007,351,355.119995,355.119995,12004500
8/20/21,2021,354.600006,359.98999,353.309998,359.369995,359.369995,8697700
8/23/21,2021,359.440002,365.690002,359.100006,363.350006,363.350006,10942000
8/24/21,2021,363.660004,367.959991,361.839996,365.51001,365.51001,9235100
8/25/21,2021,365.600006,370.859985,365.399994,368.390015,368.390015,9684500
8/26/21,2021,368.380005,369.440002,364.130005,364.380005,364.380005,7888700
8/27/21,2021,365.100006,373.73999,364.079987,372.630005,372.630005,11219100
8/30/21,2021,372.559998,381.48999,370.519989,380.660004,380.660004,13547300
8/31/21,2021,379.950012,382.76001,378.799988,379.380005,379.380005,12345400
9/1/21,2021,379.589996,384.329987,378.809998,382.049988,382.049988,11567200
9/2/21,2021,381.5,381.75,374.059998,375.279999,375.279999,14832900
9/3/21,2021,374.75,377.160004,373.109985,376.26001,376.26001,7509600
9/7/21,2021,375.880005,382.959991,373.149994,382.179993,382.179993,10793800
9/8/21,2021,380.160004,380.869995,374.790009,377.570007,377.570007,11067200
9/9/21,2021,377.640015,379.829987,376.570007,378,378,9098900
9/10/21,2021,381.359985,383.790009,378.26001,378.690002,378.690002,11549600
9/13/21,2021,381.679993,381.75,374.350006,376.51001,376.51001,13026300
9/14/21,2021,377.399994,378.589996,375.109985,376.529999,376.529999,8711600
9/15/21,2021,377,377.559998,367.670013,373.920013,373.920013,17940300
9/16/21,2021,372.790009,373.559998,369.709991,373.059998,373.059998,11934200
9/17/21,2021,371.410004,371.410004,361.589996,364.720001,364.720001,26299000
9/20/21,2021,359.299988,361.029999,349.799988,355.700012,355.700012,19822800
9/21/21,2021,358.5,360.040009,355.190002,357.480011,357.480011,11751900
9/22/21,2021,347.230011,349.839996,340.690002,343.209991,343.209991,43692900
9/23/21,2021,345.359985,349.670013,343,345.959991,345.959991,21806300
9/24/21,2021,343.23999,354.350006,342.369995,352.959991,352.959991,18801900
9/27/21,2021,349.809998,355.149994,347.079987,353.579987,353.579987,15205800
9/28/21,2021,347.970001,349.600006,338.920013,340.649994,340.649994,21710300
9/29/21,2021,343.149994,345.230011,338.880005,339.609985,339.609985,14452200
9/30/21,2021,340.450012,342.799988,338.149994,339.390015,339.390015,16547100
10/1/21,2021,341.609985,345.019989,338.640015,343.01001,343.01001,14905300
10/4/21,2021,335.529999,335.940002,322.700012,326.230011,326.230011,42885000
10/5/21,2021,328.579987,335.179993,326.160004,332.959991,332.959991,35377900
10/6/21,2021,329.73999,334.380005,325.799988,333.640015,333.640015,26443000
10/7/21,2021,337,338.839996,328.980011,329.220001,329.220001,28307500
10/8/21,2021,331.51001,333.399994,328.709991,330.049988,330.049988,15946100
10/11/21,2021,327.630005,330.459991,325.309998,325.450012,325.450012,14708200
10/12/21,2021,323.029999,324.380005,317.369995,323.769989,323.769989,31658700
10/13/21,2021,326.970001,327,322.660004,324.540009,324.540009,14761500
10/14/21,2021,328.359985,330.519989,327.100006,328.529999,328.529999,14302200
10/15/21,2021,328.679993,329.070007,322.51001,324.76001,324.76001,21596400
10/18/21,2021,328.950012,335.890015,327.5,335.339996,335.339996,21585000
10/19/21,2021,339.649994,342.459991,337.279999,339.98999,339.98999,18786300
10/20/21,2021,343.450012,343.980011,339.450012,340.779999,340.779999,13639500
10/21/21,2021,340.279999,342.309998,337.799988,341.880005,341.880005,16354400
10/22/21,2021,326.350006,329.630005,321.109985,324.609985,324.609985,35224500
10/25/21,2021,320.299988,329.559998,319.720001,328.690002,328.690002,38409000
10/26/21,2021,328.26001,330.209991,309.600006,315.809998,315.809998,65654000
10/27/21,2021,314.190002,319.25,312.059998,312.220001,312.220001,29971800
10/28/21,2021,312.98999,325.519989,308.109985,316.920013,316.920013,50806800
10/29/21,2021,320.190002,326,319.600006,323.570007,323.570007,37059400
11/1/21,2021,326.040009,333.450012,326,329.980011,329.980011,31518900
11/2/21,2021,331.380005,334.790009,323.799988,328.079987,328.079987,28353000
11/3/21,2021,327.48999,332.149994,323.200012,331.619995,331.619995,20786500
11/4/21,2021,334.01001,337.269989,332.649994,335.850006,335.850006,22495300
11/5/21,2021,340.309998,346.790009,339.640015,341.130005,341.130005,26872800
11/8/21,2021,344.420013,344.790009,338.339996,338.619995,338.619995,18342500
11/9/21,2021,340,341.309998,334.470001,335.369995,335.369995,17556700
11/10/21,2021,332.48999,333.190002,325.51001,327.640015,327.640015,21872600
11/11/21,2021,329.820007,332.459991,327,327.73999,327.73999,12376600
11/12/21,2021,330.179993,341.859985,329.779999,340.890015,340.890015,25414300
11/15/21,2021,344.339996,353.649994,343.200012,347.559998,347.559998,25076600
11/16/21,2021,343.829987,346.649994,340.869995,342.959991,342.959991,18181100
11/17/21,2021,344.23999,347.299988,340.100006,340.769989,340.769989,13602800
11/18/21,2021,339.720001,342.459991,335.299988,338.690002,338.690002,17487200
11/19/21,2021,342.200012,352.100006,339.899994,345.299988,345.299988,26488500
11/22/21,2021,349.049988,353.829987,340.51001,341.01001,341.01001,27116800
11/23/21,2021,338.929993,341.399994,333.5,337.25,337.25,17225000
11/24/21,2021,336,341.779999,332.809998,341.059998,341.059998,13566200
11/26/21,2021,335.799988,337.75,331.899994,333.119995,333.119995,14750700
11/29/21,2021,336.890015,340.670013,335.309998,338.029999,338.029999,16650900
11/30/21,2021,335,335.809998,323.429993,324.459991,324.459991,25390000
12/1/21,2021,330.290009,330.5,310.290009,310.600006,310.600006,30329600
12/2/21,2021,311.399994,314.600006,307.200012,310.390015,310.390015,24396200
12/3/21,2021,313.730011,313.75,299.5,306.839996,306.839996,27471000
12/6/21,2021,308.130005,320.100006,306.339996,317.869995,317.869995,21758300
12/7/21,2021,321.570007,326.540009,321,322.809998,322.809998,18794000
12/8/21,2021,325,332.75,323.070007,330.559998,330.559998,19937700
12/9/21,2021,329.540009,336.130005,328,329.820007,329.820007,16879200
12/10/21,2021,332.559998,335.029999,326.369995,329.75,329.75,14528000
12/13/21,2021,330.950012,341.089996,329.589996,334.48999,334.48999,22948700
12/14/21,2021,328.049988,335.700012,327.649994,333.73999,333.73999,20461000
12/15/21,2021,332.48999,342.109985,323.980011,341.660004,341.660004,24681300
12/16/21,2021,338.980011,344.459991,333.73999,334.899994,334.899994,22635000
12/17/21,2021,332.799988,337.109985,330.75,333.790009,333.790009,40012600
12/20/21,2021,329.779999,329.899994,322.529999,325.450012,325.450012,17901800
12/21/21,2021,326.410004,336,323.75,334.200012,334.200012,16116800
12/22/21,2021,333.799988,334.51001,328.26001,330.450012,330.450012,16764600
12/23/21,2021,330.100006,336.670013,328.359985,335.23999,335.23999,13987700
12/27/21,2021,338.850006,347.869995,338.01001,346.179993,346.179993,17795000
12/28/21,2021,346.630005,352.709991,345.200012,346.220001,346.220001,16637600
12/29/21,2021,346.910004,349.690002,341.640015,342.940002,342.940002,10747000
12/30/21,2021,344,347.230011,343.220001,344.359985,344.359985,10593300
12/31/21,2021,343.019989,343.440002,336.269989,336.350006,336.350006,12870500
1/3/22,2022,338.299988,341.079987,337.190002,338.540009,338.540009,14537900
1/4/22,2022,339.950012,343.089996,331.869995,336.529999,336.529999,15998000
1/5/22,2022,333.019989,335.76001,323.839996,324.170013,324.170013,20564500
1/6/22,2022,322.820007,339.170013,322.720001,332.459991,332.459991,27962800
1/7/22,2022,332.73999,337,328.880005,331.790009,331.790009,14722000
1/10/22,2022,325.309998,328.339996,315.429993,328.070007,328.070007,24942400
1/11/22,2022,326.779999,334.630005,325.279999,334.369995,334.369995,16226800
1/12/22,2022,335.179993,336.369995,330.029999,333.26001,333.26001,14104900
1/13/22,2022,334.980011,335.630005,325.76001,326.480011,326.480011,14797100
1/14/22,2022,321.790009,332.730011,321.209991,331.899994,331.899994,16868500
1/18/22,2022,323.290009,324.209991,317.640015,318.149994,318.149994,22645600
1/19/22,2022,319.579987,327.100006,319.329987,319.589996,319.589996,20814700
1/20/22,2022,323.899994,327.820007,315.980011,316.559998,316.559998,16925000
1/21/22,2022,314.809998,318.309998,303.040009,303.170013,303.170013,28710700
1/24/22,2022,297.839996,309.529999,289.01001,308.709991,308.709991,38878100
1/25/22,2022,299.950012,306.230011,297.579987,300.149994,300.149994,25108500
1/26/22,2022,307.01001,307.51001,290.850006,294.630005,294.630005,28348800
1/27/22,2022,297.75,301.709991,294.26001,294.640015,294.640015,21629900
1/28/22,2022,295.619995,301.899994,293.029999,301.709991,301.709991,21871600
1/31/22,2022,300.679993,313.790009,299.320007,313.26001,313.26001,21579500
2/1/22,2022,314.559998,319.660004,312.119995,319,319,18023800
2/2/22,2022,327.820007,328,316.869995,323,323,58458300
2/3/22,2022,244.649994,248,235.75,237.759995,237.759995,188119900
2/4/22,2022,234.970001,242.610001,230.110001,237.089996,237.089996,89342200
2/7/22,2022,237.699997,238.300003,224.009995,224.910004,224.910004,88613800
2/8/22,2022,220.850006,225.770004,216.149994,220.179993,220.179993,94729700
2/9/22,2022,224.199997,233.369995,222.210007,232,232,86563300
2/10/22,2022,228.270004,235,226.699997,228.070007,228.070007,49310400
2/11/22,2022,228.460007,230.419998,218.770004,219.550003,219.550003,46156900
2/14/22,2022,219.309998,221,214.779999,217.699997,217.699997,38184000
2/15/22,2022,220.470001,221.149994,215.059998,221,221,42685500
2/16/22,2022,212.410004,217.460007,212.360001,216.539993,216.539993,45817500
2/17/22,2022,214.020004,217.5,207.160004,207.710007,207.710007,38747500
2/18/22,2022,209.389999,210.75,205.179993,206.160004,206.160004,37128400
